created_at,id,text,geo,coordinates,lang,timestamp_ms
Wed Sep 30 15:34:54 +0000 2015,649246046573469700,More refugees on the way  ,,,en,1443627294568
Wed Sep 30 15:34:57 +0000 2015,649246057981984800,"Secretary-General Ban Ki-moon will today convene a high-level event on migration and refugees.

Issues to be... ",,,en,1443627297288
Wed Sep 30 15:34:59 +0000 2015,649246065909203000,": Winter is coming, and the journey that refugees face is becoming ever more dangerous  /…",,,en,1443627299178
Wed Sep 30 15:35:02 +0000 2015,649246080702378000,Warwick ,,,en,1443627302705
Wed Sep 30 15:35:03 +0000 2015,649246084305301500,Why work when EI and Welfare are the promise. They left their own country - not standing up so what would we expect. ,,,en,1443627303564
Wed Sep 30 15:35:06 +0000 2015,649246095504240600,Jewish journalist sees refugees bringing out the best in Germans ,,,en,1443627306234
Wed Sep 30 15:35:06 +0000 2015,649246096695427100,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443627306518
Wed Sep 30 15:35:08 +0000 2015,649246105423757300,: Former GES paicipant and: Appeal to national self-interest to help refugees ,,,en,1443627308599
Wed Sep 30 15:35:08 +0000 2015,649246106187010000,": Abe: Japan ready to help refugees, but not take them in  ",,,en,1443627308781
Wed Sep 30 15:35:08 +0000 2015,649246106015146000,: Like in Israel Hypocritical Leftists SuppoIllegal Immigrants: but not living near them &amp; wont rent them apts near https://…,,,en,1443627308740
Wed Sep 30 15:35:09 +0000 2015,649246110440009700,Wesley Urban Ministries stepping up suppofor Syrian refugees | AM900 CHML | Hamilton News  ,,,en,1443627309795
Wed Sep 30 15:35:12 +0000 2015,649246123270533100, member's President and CEO is right.   ,,,en,1443627312854
Wed Sep 30 15:35:13 +0000 2015,649246123974983700,: “Only 8% of refugees tend to find employment in the first year.”  ,,,en,1443627313022
Wed Sep 30 15:35:13 +0000 2015,649246126059712500,": Israel doesn't take refugees it makes them, writes Ben White  ",,,en,1443627313519
Wed Sep 30 15:35:17 +0000 2015,649246143830995000,People become ,,,en,1443627317756
Wed Sep 30 15:35:19 +0000 2015,649246149954568200,: Orlando Bloom Meets Refugees In Republic Of Macedonia ,,,en,1443627319216
Wed Sep 30 15:35:20 +0000 2015,649246154329301000,Fohcoming event at: should the UK accept more refugees from Syria? Join the conversation on 21st October. ,,,en,1443627320259
Wed Sep 30 15:35:20 +0000 2015,649246156506202100,: ,,,en,1443627320778
Wed Sep 30 15:35:20 +0000 2015,649246156309024800,": Following months of relative peace, Bangui fighting has erupted - we must protect civilians  http://t.c…",,,en,1443627320731
Wed Sep 30 15:35:20 +0000 2015,649246157147910100,: Germany: Muslim refugees attack Christian refugees so often that police chief says they should be housed separately http:…,,,en,1443627320931
Wed Sep 30 15:35:20 +0000 2015,649246157261144000,: Hello ,,,en,1443627320958
Wed Sep 30 15:35:21 +0000 2015,649246157819002900,,,,en,1443627321091
Wed Sep 30 15:35:21 +0000 2015,649246159429500900,Clouds Over Sidra is on the White House website today to tell the plight of Syrian refugees. ,,,en,1443627321475
Wed Sep 30 15:35:24 +0000 2015,649246170817167400,: This is what ,,,en,1443627324190
Wed Sep 30 15:35:28 +0000 2015,649246188705841200,: Sounds like an Occupy rally. No wonder the hard left likes them so much. ,,,en,1443627328455
Wed Sep 30 15:35:29 +0000 2015,649246192153456600,Hungary to U.N.: Let’s Implement a Worldwide Quota System for Refugees ,,,en,1443627329277
Wed Sep 30 15:35:29 +0000 2015,649246193252368400,": It makes sense that all refugees Obama/Clinton/Kerry want in America should be assigned only to ""sanctuary cities."" Wor…",,,en,1443627329539
Wed Sep 30 15:35:30 +0000 2015,649246196394029000,"huffpostgraphics:

Here’s The Number Of Refugees The U.S. Would...  ",,,en,1443627330288
Wed Sep 30 15:35:31 +0000 2015,649246199871053800,": Israel doesn't take refugees it makes them, writes Ben White  ",,,en,1443627331117
Wed Sep 30 15:35:33 +0000 2015,649246210880987100,"  Vast majority of refugees now entering Europe are fleeing Assad's murder machine,not ISIS.",,,en,1443627333742
Wed Sep 30 15:35:36 +0000 2015,649246224109977600,": ""I have to take what I get. I can't complain."" African ",,,en,1443627336896
Wed Sep 30 15:35:36 +0000 2015,649246224248238100,: Why work when EI and Welfare are the promise. They left their own country - not standing up so what would we expect. http…,,,en,1443627336929
Wed Sep 30 15:35:37 +0000 2015,649246225372422100,Germany: Muslim refugees attack Christian refugees so often that police chief says they should be housed separately ,,,en,1443627337197
Wed Sep 30 15:35:38 +0000 2015,649246232301408300,"On Refugees, be “Wise as Serpents” ",,,en,1443627338849
Wed Sep 30 15:35:39 +0000 2015,649246236118229000,: Another refugee boat to Europe has capsized. Rescuers arrived too late to save them all  …,,,en,1443627339759
Wed Sep 30 15:35:41 +0000 2015,649246241453379600,": Israel doesn't take refugees it makes them, writes Ben White  ",,,en,1443627341031
Wed Sep 30 15:35:44 +0000 2015,649246254166241300,Letters to the editor on Syrian 'refugees!' An example of what you can do!  via,,,en,1443627344062
Wed Sep 30 15:35:45 +0000 2015,649246258478084100,: Very moving tweets by teen Syrian refugees right now ,,,en,1443627345090
Wed Sep 30 15:35:45 +0000 2015,649246260118093800," Don't give me your ""I speak for the British People nonsense""; you clearly don't.
",,,en,1443627345481
Wed Sep 30 15:35:49 +0000 2015,649246276408766500,middle-east countries shud come forwd to help the refugees..!!! ,,,en,1443627349365
Wed Sep 30 15:35:54 +0000 2015,649246299179495400,": Israel doesn't take refugees it makes them, writes Ben White  ",,,en,1443627354794
Wed Sep 30 15:35:55 +0000 2015,649246304225374200,: People become ,,,en,1443627355997
Wed Sep 30 15:35:59 +0000 2015,649246316858593300,Security Council: Stop the bombs so Syrian refugees can go home - Sign the Petition!  via,,,en,1443627359009
Wed Sep 30 15:36:00 +0000 2015,649246321434587100,Security Council: Stop the bombs so Syrian refugees can go home - Sign the Petition!  via,,,en,1443627360100
Wed Sep 30 15:36:00 +0000 2015,649246322017570800,,,,en,1443627360239
Wed Sep 30 15:36:01 +0000 2015,649246326497103900,"Christian and Muslim refugees should be housed separately, says German police chief | via ",,,en,1443627361307
Wed Sep 30 15:36:01 +0000 2015,649246327516340200,: member's President and CEO is right.   ,,,en,1443627361550
Wed Sep 30 15:36:02 +0000 2015,649246329785479200,"Christian and Muslim refugees should be housed separately, says German police chief | via ",,,en,1443627362091
Wed Sep 30 15:36:03 +0000 2015,649246336575934500,: Germany: Muslim refugees attack Christian refugees so often that police chief says they should be housed separately http:…,,,en,1443627363710
Wed Sep 30 15:36:04 +0000 2015,649246338941452300,": My piece: Yes, I ‘get’ ",,,en,1443627364274
Wed Sep 30 15:36:04 +0000 2015,649246339780485100,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443627364474
Wed Sep 30 15:36:04 +0000 2015,649246339587379200,,,,en,1443627364428
Wed Sep 30 15:36:04 +0000 2015,649246341596450800,,,,en,1443627364907
Wed Sep 30 15:36:05 +0000 2015,649246342070554600,: “Only 8% of refugees tend to find employment in the first year.”  ,,,en,1443627365020
Wed Sep 30 15:36:05 +0000 2015,649246342661963800,Macedonian Filmmaker Revives Memory of Earlier Refugees.. Related Aicles: ,,,en,1443627365161
Wed Sep 30 15:36:05 +0000 2015,649246344020815900,,,,en,1443627365485
Wed Sep 30 15:36:05 +0000 2015,649246344872374300,SHARE SHARE SHARE! MORE Proof the ,,,en,1443627365688
Wed Sep 30 15:36:06 +0000 2015,649246347674058800,huffpostgraphics: Here’s The Number Of Refugees The U.S. Would...  ,,,en,1443627366356
Wed Sep 30 15:36:09 +0000 2015,649246361012072400,,,,en,1443627369536
Wed Sep 30 15:36:10 +0000 2015,649246364266721300,Allowing Obama to bring refugees to this country is a fatal error to America.,,,en,1443627370312
Wed Sep 30 15:36:10 +0000 2015,649246366280089600,  ,,,en,1443627370792
Wed Sep 30 15:36:10 +0000 2015,649246366686969900,: Hello ,,,en,1443627370889
Wed Sep 30 15:36:11 +0000 2015,649246370759471100,When the actions of one citizen trump the actions of one nation. ,,,en,1443627371860
Wed Sep 30 15:36:15 +0000 2015,649246384965599200,": Had Russia pressured Assad to go 4 years ago &amp; suppoed coalition government in Syria, no ISIS gains, no innocents killed, no …",,,en,1443627375247
Wed Sep 30 15:36:17 +0000 2015,649246394864242700,: “Desperation wins over fear.” Syrian refugees embrace on Greek beach after rescue  ,,,en,1443627377607
Wed Sep 30 15:36:21 +0000 2015,649246409112297500,: Giving ,,,en,1443627381004
Wed Sep 30 15:36:21 +0000 2015,649246413126271000,": Bake Sale Oct 3, 9-2pm, Beaches Rec. Centre to suppoSyrian Refugees. Donate baked goods 416-371-1756 ",,,en,1443627381961
Wed Sep 30 15:36:23 +0000 2015,649246417639350300,“How can you imagine that Syrian refugees will  go back to Syria if we tell them that the future of Syria is Assad?” ,,,en,1443627383037
Wed Sep 30 15:36:27 +0000 2015,649246437239197700,"Shame.|
Japan says it must look after its own before allowing in Syrian refugees ",,,en,1443627387710
Wed Sep 30 15:36:30 +0000 2015,649246450090700800,Refugees welcome... best adveising ever... ,,,en,1443627390774
Wed Sep 30 15:36:30 +0000 2015,649246450682101800,"Japan PM pledges $1.6B for Syrian, Iraqi refugees -  ",,,en,1443627390915
Wed Sep 30 15:36:32 +0000 2015,649246456130445300,: ISIS does not compare to Assad's genocide - ,,,en,1443627392214
Wed Sep 30 15:36:32 +0000 2015,649246457137078300,: 150 refugees in Belgium were shocked to receive written order to be resettled in Belgrade. Soon they learned Belgrade is a…,,,en,1443627392454
Wed Sep 30 15:36:32 +0000 2015,649246458810642400,remember that when a few hundred thousand refugees knock on our door. ,,,en,1443627392853
Wed Sep 30 15:36:33 +0000 2015,649246459834056700,": Russian forces will help Assad slaughter any who oppose him. Bombing civilians is Putin’s style, too. He’s also happy w mor…",,,en,1443627393097
Wed Sep 30 15:36:37 +0000 2015,649246476888113200,: Here is a very good initiative from &amp; to ask Canada to do more for the ,,,en,1443627397163
Wed Sep 30 15:36:37 +0000 2015,649246478905380900,Syrian Refugees Won't Be Only Ones To Benefit From Higher Resettlement Numbers ,,,en,1443627397644
Wed Sep 30 15:36:39 +0000 2015,649246487927476200,": It makes sense that all refugees Obama/Clinton/Kerry want in America should be assigned only to ""sanctuary cities."" Wor…",,,en,1443627399795
Wed Sep 30 15:36:40 +0000 2015,649246491664629800,": Who knows anything about this?
.
School ? ",,,en,1443627400686
Wed Sep 30 15:36:43 +0000 2015,649246504566321200," The world is tired of the US unstable foreign policy which hs given us nothing bt chaos, refugees and ISIS. Step aside US!",,,en,1443627403762
Wed Sep 30 15:36:45 +0000 2015,649246512267051000,": Syria Crisis - uprising, violence, refugees | UNICEF Australia  … … … … … … … … … … … … … … … … ……",,,en,1443627405598
Wed Sep 30 15:36:47 +0000 2015,649246520479469600,"Played w/ the best for a good reason, thank you ",,,en,1443627407556
Wed Sep 30 15:36:48 +0000 2015,649246524308721700,Security Council: Stop the bombs so Syrian refugees can go home - Paraf Petisi!  via,,,en,1443627408469
Wed Sep 30 15:36:48 +0000 2015,649246525319737300,Watch ,,,en,1443627408710
Wed Sep 30 15:36:51 +0000 2015,649246535771942900, What a sensible idea to use the smallest of the budgets (,,,en,1443627411202
Wed Sep 30 15:36:54 +0000 2015,649246551542497300,: Stop calling it immigration. It's an invasion. ,,,en,1443627414962
Wed Sep 30 15:36:55 +0000 2015,649246554247811100,": Israel doesn't take refugees it makes them, writes Ben White  ",,,en,1443627415607
Wed Sep 30 15:37:01 +0000 2015,649246579820466200,": ""We now see the result of this failure, which is a flood of refugees coming out of Syria and Iraq..."" on Se…",,,en,1443627421704
Wed Sep 30 15:37:02 +0000 2015,649246581951209500,": US Resettlement of 10,000 Syrian refugees is not even close to being commensurate with the massive scale of the Syrian refug…",,,en,1443627422212
Wed Sep 30 15:37:01 +0000 2015,649246580713889800,Muslims attire OFFENDS me. This is AMERICA  ,,,en,1443627421917
Wed Sep 30 15:37:02 +0000 2015,649246583175839700," also - if ur keeping in touch, as what she thinks of ",,,en,1443627422504
Wed Sep 30 15:37:02 +0000 2015,649246585239531500,Most Syrian refugees are just too poor to flee to Europe -  via ,,,en,1443627422996
Wed Sep 30 15:37:03 +0000 2015,649246589081514000,Beautifully illustrated historical book that echoes the current ,,,en,1443627423912
Wed Sep 30 15:37:06 +0000 2015,649246601702043600,V interesting to see how much publicity the war in Syria is receiving now that everybody's annoyed about the refugees,,,en,1443627426921
Wed Sep 30 15:37:08 +0000 2015,649246609071558700,: If you're not following you might want to. Currently featuring ,,,en,1443627428678
Wed Sep 30 15:37:09 +0000 2015,649246612544319500,: Why work when EI and Welfare are the promise. They left their own country - not standing up so what would we expect. http…,,,en,1443627429506
Wed Sep 30 15:37:09 +0000 2015,649246614171840500,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443627429894
Wed Sep 30 15:37:10 +0000 2015,649246615207710700,,,,en,1443627430141
Wed Sep 30 15:37:11 +0000 2015,649246620085829600,"So the college leader compared Minions to Syrian Refugees, then went on to talk about Nazis in assembly today",,,en,1443627431304
Wed Sep 30 15:37:12 +0000 2015,649246626742071300,"Not a good idea to read HONY aicles about the refugees. Now, I feel super helpless 😥",,,en,1443627432891
Wed Sep 30 15:37:13 +0000 2015,649246631137677300,: Orlando Bloom Meets Refugees In Republic Of Macedonia ,,,en,1443627433939
Wed Sep 30 15:37:14 +0000 2015,649246631557247000,": It makes sense that all refugees Obama/Clinton/Kerry want in America should be assigned only to ""sanctuary cities."" Wor…",,,en,1443627434039
Wed Sep 30 15:37:15 +0000 2015,649246637555060700,: My talk in Swedish last night on why UNHCR must get more money now to help Syrian refugees: ,,,en,1443627435469
Wed Sep 30 15:37:18 +0000 2015,649246650939121700,This is a really great initiative from: ,,,en,1443627438660
Wed Sep 30 15:37:19 +0000 2015,649246652704821200,Expedia's business travel company Egencia just announced a new initiative to provide job oppounities for refugees! ,,,en,1443627439081
Wed Sep 30 15:37:19 +0000 2015,649246653518610400,If want to live here they have to accept 'the other people' anyway.  ,,,en,1443627439275
Wed Sep 30 15:37:28 +0000 2015,649246693259653100,: FM ,,,en,1443627448750
Wed Sep 30 15:37:29 +0000 2015,649246694417244200,": For tonight's game, Manchester United will donate 1€ from every ticket sold for refugees. ",,,en,1443627449026
Wed Sep 30 15:37:32 +0000 2015,649246708107378700,: V interesting to see how much publicity the war in Syria is receiving now that everybody's annoyed about the refugees,,,en,1443627452290
Wed Sep 30 15:37:33 +0000 2015,649246712930922500,"Generations of refugees, driven by years, and decades of war, are landing on the shores of Europe. Among them is M… ",,,en,1443627453440
Wed Sep 30 15:37:34 +0000 2015,649246716143738900,": Tmrw night, a charity conceto raise money for ",,,en,1443627454206
Wed Sep 30 15:37:35 +0000 2015,649246720304545800,Famous (and not-so-famous) refugees making a difference )  via,,,en,1443627455198
